id	filename	md5	size	state
c27393b7-b5d9-4fca-afc2-6db1013a7b50	TCGA-LUAD.1dfa2ef7-892d-424a-8459-7837362b2b02.absolute_liftover.gene_level_copy_number.v36.tsv	d8328d16bb038230810cac638a6bc350	3430664	released
9210c8e9-3c43-467e-b722-44f3d2855735	TCGA-LUAD.06e0fea3-cb8d-45d5-b6cd-72715a113944.absolute_liftover.gene_level_copy_number.v36.tsv	f60aa10c4513ba26d5555dd72059e0b4	3437360	released
c1a4736b-734f-4089-84a8-13e0b5a66aba	TCGA-LUAD.9d87367c-d2d7-4b3d-9d43-535a96ec1e25.absolute_liftover.gene_level_copy_number.v36.tsv	5b50cac5c0a8a3b1d3714f6101f8155e	3430781	released
9578ddd8-f644-4820-9fc2-ba37b393cfb3	TCGA-LUAD.c48b7338-d9e5-4b0a-8e6b-04e11e2bba01.absolute_liftover.gene_level_copy_number.v36.tsv	1fb69cab072a96a04aeb56bdcda31f26	3437426	released
5d5c98c8-ccc6-49be-8e30-096ac8b71c46	TCGA-LUAD.c587d2b5-71e6-4900-b596-79c928f365f4.absolute_liftover.gene_level_copy_number.v36.tsv	39e7eba55ab14b1b9a68932ed8dcc7ea	3431954	released
80c591ba-926b-4b51-8669-16586832428d	TCGA-LUAD.d00a7fd7-9e6a-4417-a3c4-b265f989f131.absolute_liftover.gene_level_copy_number.v36.tsv	125a9405eef0b17d62812eb529a8fe4d	3431528	released
4aa0a22a-cbe7-4cd2-a742-a8e3a493ef13	TCGA-LUAD.de1365ba-8058-4d35-a640-f77e2e1d5a5e.absolute_liftover.gene_level_copy_number.v36.tsv	43ee1a80b962f11af34f2ee9cc72a668	3436457	released
b13cb4f2-9ebb-46af-a58d-f5a148236ba3	TCGA-LUAD.a4490a1f-c19c-4072-a2ca-61282e2918c6.absolute_liftover.gene_level_copy_number.v36.tsv	9d0e30259ad9820b22e1f83a1621b426	3436211	released
5f23dda5-d047-4346-a1cc-c004906b8b09	TCGA-LUAD.8660cd0d-39dd-43d6-9296-1868977e44f1.absolute_liftover.gene_level_copy_number.v36.tsv	2c77aa77bdee1eaa7810b631fea7765d	3430928	released
6556c3d2-9f55-4d97-801a-d3b0097ae469	TCGA-LUAD.300aa27e-6c9c-41eb-b5d5-24dcc62064f3.absolute_liftover.gene_level_copy_number.v36.tsv	2dfb6f8d7b1a2d3f06d5b6a577e20716	3430883	released
7576550a-5dca-4615-b5b8-543efa2e9f46	TCGA-LUAD.6f31dbe2-9f09-4ecb-beed-978424238b31.absolute_liftover.gene_level_copy_number.v36.tsv	358b0931eeae9981b71830dd2217ea30	3436661	released
59beab9e-2807-41e7-8891-915b9a5fe921	TCGA-LUAD.190219c4-2e66-44e3-a106-09b17be05453.absolute_liftover.gene_level_copy_number.v36.tsv	1af3670e330a5b867ad55277b1b76bba	3435161	released
01185ab9-1288-428d-9f44-0f5d9f397ffd	TCGA-LUAD.c96a371b-fe10-45f2-9703-4c1fbf2961a0.absolute_liftover.gene_level_copy_number.v36.tsv	79686ab50621ff6cb1758ac80af84595	3431639	released
6cdfc288-1491-4412-8943-da9e987568b2	TCGA-LUAD.59704246-073a-4b1e-96ea-1fe6ee6df2a4.absolute_liftover.gene_level_copy_number.v36.tsv	8be99f5da21ee1ca1e654a86888acb0f	3436898	released
09078e31-3fa7-4b1f-ad8f-01d2941f872b	TCGA-LUAD.6f6a5220-5d0c-4954-a95e-f25060179734.absolute_liftover.gene_level_copy_number.v36.tsv	cd08fa3eef8d3bc91f79b9850ed4db32	3430379	released
f4cf30b9-b00d-46a2-9d60-9622e6e630a1	TCGA-LUAD.2d87750f-ae23-483c-b78e-a4bdf38e0ace.absolute_liftover.gene_level_copy_number.v36.tsv	39043cfc069d37f52076d63815e666ed	3437636	released
8928073b-e070-4162-93d0-ea519c7dd1e7	TCGA-LUAD.75458cc0-4fe8-43fa-acde-0f0993661a20.absolute_liftover.gene_level_copy_number.v36.tsv	4caf8bef1335ed7df13bd120434e7125	3435683	released
4322ef15-7cf3-4a0f-95aa-90bf9a5aab9b	TCGA-LUAD.4a90a4e2-8a23-425d-a249-5bce63edf3cb.absolute_liftover.gene_level_copy_number.v36.tsv	d3d651a923dd8db9bb2d89243c1674d8	3431303	released
40327bc6-24e7-457a-8717-4e14fde6e290	TCGA-LUAD.bbaa498d-4bbc-4b8c-b963-e0ff3d96df16.absolute_liftover.gene_level_copy_number.v36.tsv	56dca3f5efd2178e67e612a0f9026d2d	3436637	released
b3b98dc6-c21f-43be-9611-f5201ab6c0d1	TCGA-LUAD.d53d609b-ee4a-4f2d-baf3-52f858273c25.absolute_liftover.gene_level_copy_number.v36.tsv	565b91c513823cb5dba7fee4a489a7f8	3431660	released
8b704dd7-9cb7-4ca7-a005-f090f5333f47	TCGA-LUAD.03493379-b8b3-4398-9a53-0513c970eeda.absolute_liftover.gene_level_copy_number.v36.tsv	2f4f775dcb308d8ccd97e2d13e53c35e	3430946	released
5479e7e7-edc3-4b4e-bfb3-b529fd325edd	TCGA-LUAD.f8795f71-9e73-4213-af65-c7aba3fc77ec.absolute_liftover.gene_level_copy_number.v36.tsv	4f436017a17f671a359ce715af3ac7df	3433139	released
d48f78d0-db1d-4511-80e2-6a89bfc466f2	TCGA-LUAD.2b9a389f-e9ba-479e-a101-ad0612fdec4d.absolute_liftover.gene_level_copy_number.v36.tsv	b2975e9ae263d2ae4d21e89fae77606e	3432500	released
2871b0dd-408e-473a-b253-82626a7fe378	TCGA-LUAD.cff4085b-afd7-48f6-8111-92781cff4c80.absolute_liftover.gene_level_copy_number.v36.tsv	3d60519a9873e24dc5a8c8eb04f600d8	3429815	released
a6bc1bf4-64ea-43fc-8fcd-1777014ea1b2	TCGA-LUAD.3602277e-f86f-4509-93d2-5cbbd7b397ab.absolute_liftover.gene_level_copy_number.v36.tsv	708bf0ae31ce6f3f42dacf5204d6d993	3436892	released
6a4e3bd6-0e8d-41a0-a845-3225db393b0a	TCGA-LUAD.e522b2b3-eabb-4e4e-b8a6-cee2f3dae0ee.absolute_liftover.gene_level_copy_number.v36.tsv	6ff54e97d42521dc8ef2a0dda99c9240	3430712	released
29d07bd8-cc51-4937-a540-147250d474f1	TCGA-LUAD.59d92182-6be8-4942-b3e6-748f99afbb5a.absolute_liftover.gene_level_copy_number.v36.tsv	e5f3f60fe22e298319fdd0cc39936dc3	3433013	released
0bf5d6fa-e47c-4cff-81a2-f0cf313351b0	TCGA-LUAD.5e8c8cf1-7c6c-482c-9422-862ff01a31ee.absolute_liftover.gene_level_copy_number.v36.tsv	10d14c97fcce4ea3483a4f22d6178490	3432257	released
69365aff-6653-48af-904d-771229d39d60	TCGA-LUAD.16dfef7d-79d8-4f62-bfeb-d7e4c2854957.absolute_liftover.gene_level_copy_number.v36.tsv	04397445a1d9314c36748f80e413ca66	3437063	released
ed88c5c2-3850-4527-808f-bc7a83fb2259	TCGA-LUAD.edf33098-d6fb-42a9-9530-192e24744b7e.absolute_liftover.gene_level_copy_number.v36.tsv	20087b17e8e2e8c97264d2c389da2e1c	3435026	released
f628bc97-55f2-4bce-a3ca-6783bbad494e	TCGA-LUAD.ab63abc0-c4a9-4d54-add0-078d7f1ceec7.absolute_liftover.gene_level_copy_number.v36.tsv	4432a481ea70b302b48b9843746dd7a2	3432869	released
a048e3f8-ac82-49dd-b728-e91970f27011	TCGA-LUAD.b45678cd-7050-4f06-81fb-8942b77fc7af.absolute_liftover.gene_level_copy_number.v36.tsv	b46a5190119d76af07069f722a90ad80	3431723	released
05dc48e3-5208-4248-85d9-ff656c0a25ca	TCGA-LUAD.1e24a19f-2db3-47c3-8482-d702a6f8457b.absolute_liftover.gene_level_copy_number.v36.tsv	fea08406c948b1cee880bbffca05375c	3430331	released
3d4f0161-cb87-4384-8908-6216a6fdbe7d	TCGA-LUAD.fc8c9e67-6bf0-482c-8863-f8b6c18b4663.absolute_liftover.gene_level_copy_number.v36.tsv	17da41e7a04bde0700e117b32aba42fc	3431903	released
6f28ad9a-01d9-471f-b668-6f522c388ec3	TCGA-LUAD.f7004720-899c-49bf-ae4f-dd0450e6196c.absolute_liftover.gene_level_copy_number.v36.tsv	dd9aad14edbfeb15f45bcedf7eeabf7b	3431039	released
18a44fa5-6e5c-400c-a840-873fbbc92152	TCGA-LUAD.cb1ad3b7-cb57-4d0c-9718-beb3b1ca3e9e.absolute_liftover.gene_level_copy_number.v36.tsv	e1d6e10f55958bffe2708064dcdc06e5	3431162	released
ed858f78-6303-433e-bbfe-674393d7faad	TCGA-LUAD.b4dd2dba-4c89-48e8-b74a-bb8d55e85b25.absolute_liftover.gene_level_copy_number.v36.tsv	8e1f2314f4cfdd6ce7b6b408983e1fd4	3435986	released
807ce880-d84d-45d9-bb8c-7bad10b4c2b2	TCGA-LUAD.512fd784-99bc-482a-8573-dbc05f00f85c.absolute_liftover.gene_level_copy_number.v36.tsv	15a8d9b3c66761ece83b1ab81b551345	3436760	released
8cac9dba-2557-4016-b70e-14636fcbf8b5	TCGA-LUAD.c802681e-a493-4289-8741-c2df7647c6a3.absolute_liftover.gene_level_copy_number.v36.tsv	b750be468dc84648d32c6bb045bf2cdc	3436133	released
962b289e-9d3c-4c2d-8964-75bb31db5d01	TCGA-LUAD.00a9cd7a-f609-4741-a261-79e844901abd.absolute_liftover.gene_level_copy_number.v36.tsv	3ba224030221404acc0f3ebc457a9efe	3429314	released
a7cb65d6-2b2e-4ca5-b38f-96f1e86c7c99	TCGA-LUAD.a163b78e-b83e-4e4b-9fdd-fede826ceb9e.absolute_liftover.gene_level_copy_number.v36.tsv	5544fbc1b087ad7c5a1eaf4ea0451f2a	3431801	released
3bbb9a16-6bc8-4889-89f2-98c55b922131	TCGA-LUAD.646e0f8a-86ba-4ce4-bcf2-67e71a041e94.absolute_liftover.gene_level_copy_number.v36.tsv	ea597978668589d2137adc335102f83b	3433517	released
c246bd25-6bec-41a1-bf51-d0bcee8f9f87	TCGA-LUAD.23885bb6-3240-410c-97fd-de6d2b57edb0.absolute_liftover.gene_level_copy_number.v36.tsv	fead9cc5f4e484c843346189792b1bb9	3429971	released
7def3803-3551-4356-ad76-127baab79c25	TCGA-LUAD.b24116c0-ab22-4e93-88e9-4690878bd239.absolute_liftover.gene_level_copy_number.v36.tsv	9e978afb53db41340748c395afde8a5f	3432836	released
7f787d1d-888c-4d4e-9a98-fada85d8e1f5	TCGA-LUAD.0ed77b1c-f9a4-4370-9f16-5ea70b7f1e17.absolute_liftover.gene_level_copy_number.v36.tsv	2e6891a55c51925f3689885b362f2cc2	3430736	released
6b34e596-ece6-456b-ab64-164e3afb8284	TCGA-LUAD.5f56b47e-4809-4bf8-b155-6ffa7ef4408b.absolute_liftover.gene_level_copy_number.v36.tsv	fa72857cc62570e5d8e1ad3330a1fb23	3430877	released
19987172-e32f-4aa8-83f1-af3cb4ad2630	TCGA-LUAD.776c7661-84db-4b5e-a1ad-206f1818f185.absolute_liftover.gene_level_copy_number.v36.tsv	91019b3a3ad4bb5137ac902cc47e0534	3432278	released
1a448c9e-b9c2-4fe7-82c9-c479469b293b	TCGA-LUAD.85eaf6c7-fb11-405c-a512-aa9652319d68.absolute_liftover.gene_level_copy_number.v36.tsv	d45b723a1b40a4ed7c7719a5df2e2567	3432299	released
3c000765-041a-4a26-8b83-3030790234bc	TCGA-LUAD.2e5176c4-68e2-4c85-a96d-a006ce410162.absolute_liftover.gene_level_copy_number.v36.tsv	7ae2498bc7b305e065ba8bfb5e5b5e56	3433091	released
85df1db2-4bd6-45c2-977c-c01e90aeb7e2	TCGA-LUAD.033214d1-b6a9-499c-97da-1703d8d0e150.absolute_liftover.gene_level_copy_number.v36.tsv	88e65b3d34aad93ed5ca7f05b8413a13	3431378	released
9051bbaf-f2f9-4479-af56-4b1545885fe8	TCGA-LUAD.4f57e049-a775-4fd6-8293-358061dd56c3.absolute_liftover.gene_level_copy_number.v36.tsv	9d196db4c4064e065aac34c435a6259a	3431831	released
eba72e5f-7dcf-4adb-9f78-59412c7eecc6	TCGA-LUAD.2925e8ba-d1cd-421c-a906-c638e5528478.absolute_liftover.gene_level_copy_number.v36.tsv	ffacb908cfe313ef45265a1923334e8e	3430562	released
28e8cc1c-dde6-43cc-8093-9b5b40c3894d	TCGA-LUAD.d0614ea5-41e1-43d8-9080-20e49c8c63f3.absolute_liftover.gene_level_copy_number.v36.tsv	8903b48fc32c76e11e55e19101979a3b	3432425	released
a5b23c74-9eca-4bb8-b85f-cf9c35c35cc3	TCGA-LUAD.d555de36-66a4-40fb-8c0a-3232a569b94a.absolute_liftover.gene_level_copy_number.v36.tsv	cefe6161235e3c89981dcede775b019b	3431375	released
3659fae6-b716-416d-9121-6620804c6ad9	TCGA-LUAD.87243274-0297-4e36-8d30-5df7680b2f72.absolute_liftover.gene_level_copy_number.v36.tsv	31b99a4394342f82753c7f07d96bd79f	3431855	released
07866a7d-9ae1-40e5-b8cb-f973683ca57c	TCGA-LUAD.4f029a87-5cb5-4af6-9395-eb4d8e12319f.absolute_liftover.gene_level_copy_number.v36.tsv	f7442a30f77e51a08c2c4d9ea214e77c	3431297	released
80fc5b00-59fe-432c-8246-b133c08f2514	TCGA-LUAD.321e0572-cc49-461a-acf2-17e603bb29af.absolute_liftover.gene_level_copy_number.v36.tsv	eb240c801d58ca2a2633acc26827e644	3431519	released
e098c571-b48f-4bc3-99c9-055385cb00f2	TCGA-LUAD.9c0df482-6323-4fb9-930f-e4a2343250f9.absolute_liftover.gene_level_copy_number.v36.tsv	881e396c4540a28803d9cffd84af439b	3437492	released
d33fdc89-c4e0-4742-9386-fb01871b90c6	TCGA-LUAD.cdf3df5d-f875-4dcf-96fc-04dd76291c00.absolute_liftover.gene_level_copy_number.v36.tsv	14a82be87cbe57b1f0def9f725157676	3431663	released
b09fdf5e-e796-4644-bb63-e14c47f5e86b	TCGA-LUAD.bb92211a-18dc-4733-b9de-92633aee2bae.absolute_liftover.gene_level_copy_number.v36.tsv	dead41de34623746209fe4b6187ff3e0	3431780	released
a772d4fc-2afc-47bf-aa17-e96d5387e561	TCGA-LUAD.66feb007-ebab-4dcf-a6dc-c7ec7ac7cc63.absolute_liftover.gene_level_copy_number.v36.tsv	5c690b9fb855248643554a3abe2f985c	3436211	released
a1a93b54-8ef1-4f7b-a4c7-d82a16a6ec32	TCGA-LUAD.fed25ca7-be84-417b-a371-d73b5c882d38.absolute_liftover.gene_level_copy_number.v36.tsv	8148baef5088f8086722cc8c4cc3b885	3431912	released
c817377b-a6ab-4210-9fa4-c84f65cf07d5	TCGA-LUAD.69e9946e-4f28-41ba-bf4c-226bf5cbf030.absolute_liftover.gene_level_copy_number.v36.tsv	0b4d92dd6068f979505d1cba3e4f2c46	3437450	released
48940f0f-f07b-464c-9a1d-c7f552fef415	TCGA-LUAD.4965a239-b9ac-402d-a57a-01232f7633ee.absolute_liftover.gene_level_copy_number.v36.tsv	d504562b29aa08c76e50925f86fea165	3432455	released
346f2833-9c83-4a4b-bf90-615f7314f684	TCGA-LUAD.d9fe5648-319b-4ec8-be92-ad730037936d.absolute_liftover.gene_level_copy_number.v36.tsv	1d0e1bb423ad7e36e46c6a35a3cf187c	3433154	released
4380ecb7-35da-4330-a054-15fa4f2f1287	TCGA-LUAD.ddfbf239-f672-42a1-ab09-59fa43c63f08.absolute_liftover.gene_level_copy_number.v36.tsv	842d503d17791693d3aa4fc426a14884	3428165	released
63e57df6-1797-4b17-8853-f65b679e8c1f	TCGA-LUAD.3d4afc95-7df5-44f4-a947-7ec42516b33b.absolute_liftover.gene_level_copy_number.v36.tsv	16eecea4ee7fec573687f403c2a19b02	3436337	released
4e3b6d58-bcf9-431c-a7c3-cfa2901f4a3d	TCGA-LUAD.0eae52b3-6f69-46f0-9b9f-54779157f7fd.absolute_liftover.gene_level_copy_number.v36.tsv	a5104eb4bf19db93e4e016947c6f28d2	3432098	released
c0f7c00c-c897-4682-8d46-2fc2cb7e457f	TCGA-LUAD.be7b13f0-371b-4d9d-af93-f482e45acd13.absolute_liftover.gene_level_copy_number.v36.tsv	7b261af14c662442d6ecb03360915cff	3431498	released
8a4eb351-6b94-4e00-99cc-104ec79dbcaf	TCGA-LUAD.3b4c4b90-c658-45bf-b490-a21e52ce3854.absolute_liftover.gene_level_copy_number.v36.tsv	8b5e1fb8c76714781a490f56b6b9189a	3434597	released
51744a93-d5eb-4cc4-bade-b04e286e352c	TCGA-LUAD.c168a08c-1343-425e-af7f-2643383f4ab1.absolute_liftover.gene_level_copy_number.v36.tsv	e6d459c81c5ee4805894708d37d05997	3434420	released
35573346-1162-4cb8-822f-90eac38c3e22	TCGA-LUAD.b75da915-f48d-411b-b11f-41c086c46347.absolute_liftover.gene_level_copy_number.v36.tsv	eab4d4f9f71b97de0434eba130031f58	3432002	released
15351304-2679-4987-8689-8345d320b7b3	TCGA-LUAD.4eb9e983-d265-4149-ba13-45f90f4af7d3.absolute_liftover.gene_level_copy_number.v36.tsv	ae800f7f283d40aeaa9ba0bbf7c145c6	3430727	released
239f7b8c-3fad-4651-8f88-0b37029b28ea	TCGA-LUAD.b80ed025-61e3-47a1-aec6-9195605ada66.absolute_liftover.gene_level_copy_number.v36.tsv	772306cface4521e2988bb44efe1787d	3434852	released
c3b7d16b-c746-4a12-9f92-83e2e435ddf0	TCGA-LUAD.65e93af7-f914-4fe6-bc55-1bd5fcfb5eb1.absolute_liftover.gene_level_copy_number.v36.tsv	ab81029ab443c4ab4325847409334f95	3431474	released
4adb555d-e15e-4570-bf90-7215a168c690	TCGA-LUAD.e950d7d9-06d5-48d7-925d-f63f8bcf34f7.absolute_liftover.gene_level_copy_number.v36.tsv	4e793902fa7b14136f034613c08548ca	3429773	released
8e710e6c-6e61-4f5a-991e-c1d5b3fdadd4	TCGA-LUAD.23d89731-40eb-40e2-97d0-c98c324bd365.absolute_liftover.gene_level_copy_number.v36.tsv	1a150ac0d43f5aced685b1793b541682	3435836	released
3dab16d4-d6ff-4ceb-9775-838c5db680e3	TCGA-LUAD.ca4a1b4e-4a58-485b-9285-57a6a299e502.absolute_liftover.gene_level_copy_number.v36.tsv	580b914042e0e59bb6341a0592c4f440	3432161	released
9ddfb22d-c9aa-45b7-87f4-e037abc61066	TCGA-LUAD.4561c40e-e736-4f4c-b18a-62c43e149e07.absolute_liftover.gene_level_copy_number.v36.tsv	774374645bc16769d93c50b900c2e07d	3432677	released
d4de022b-e4eb-4a49-b67f-3bdc04b37fa1	TCGA-LUAD.9f9ff9c7-420d-4cab-a648-3f661db07340.absolute_liftover.gene_level_copy_number.v36.tsv	237ad9555c1936cc8b11d3ef9c19fe63	3430184	released
3fb8c431-6859-4df6-85b6-7b968cda559c	TCGA-LUAD.f74a931d-07dd-4de1-acc4-3e0f478163e7.absolute_liftover.gene_level_copy_number.v36.tsv	11d6aef7bd36bfaf3c8c4c156143cef2	3435719	released
9e857b47-ee0b-45a2-9f43-f559dcf4e22e	TCGA-LUAD.05e961c5-b6ca-487e-aab8-234c366c150c.absolute_liftover.gene_level_copy_number.v36.tsv	e0f519891023b8a4bdba59d20b53c974	3436571	released
dc938f6c-2d5a-4e31-9c70-949ce20b041d	TCGA-LUAD.e5fc22c0-df50-4bb0-a47c-82e15560878d.absolute_liftover.gene_level_copy_number.v36.tsv	c662ee2711d8cdc76e4fecb5fa5418a8	3437168	released
08876f89-1208-40f7-9d7e-2cfea9d78817	TCGA-LUAD.01173642-d093-4a8a-9b2c-5ffd61c51453.absolute_liftover.gene_level_copy_number.v36.tsv	a5bf6b694bc2a77c93a9bb20ad681a0d	3435608	released
b4cd619d-8bbd-4b30-937f-8e08a455fc37	TCGA-LUAD.34a3a3ea-d348-4858-8d72-fba8923c5ead.absolute_liftover.gene_level_copy_number.v36.tsv	ec8c6758be509fc239d62b7d93546cee	3431228	released
eb4cfdab-8917-4ce6-8053-3462daa3be47	TCGA-LUAD.8b2d54fa-9bb3-40b3-abc0-dd6062a0067f.absolute_liftover.gene_level_copy_number.v36.tsv	7525474d1bec8e65e84cabc9e17989db	3437192	released
e93a2c5f-7fbc-4706-8ac1-86bea6ec07e1	TCGA-LUAD.d4b60e69-35ab-49d1-ad0e-3682ac7f1b0f.absolute_liftover.gene_level_copy_number.v36.tsv	fb5693c9a257b362eb3a49f60a982f8d	3431603	released
6a4ff9ed-807f-4104-b4e9-4757688a6a0e	TCGA-LUAD.f19cbb8f-838e-4218-9cd8-7f77db8c6fb3.absolute_liftover.gene_level_copy_number.v36.tsv	a6aa98a9ee26a78731cc0071b341d79c	3431630	released
ba336638-2914-426c-a00a-9de9bf24be71	TCGA-LUAD.4d5e79d6-c682-4681-98e5-5880335ca0ed.absolute_liftover.gene_level_copy_number.v36.tsv	5c1106cdff7147f4e5b8adf28046c798	3431447	released
3a9fa2fe-8635-4076-bfab-7087b6b9c6d1	TCGA-LUAD.4123a900-1723-4696-98c3-4bcc77aade36.absolute_liftover.gene_level_copy_number.v36.tsv	57ac14e9c09956d9ce0adeeebae134ad	3432539	released
09863b9c-41d1-453d-85ca-8cb099545618	TCGA-LUAD.e28ac114-fe79-4ef9-aeb3-c0f6c1f93f6a.absolute_liftover.gene_level_copy_number.v36.tsv	39371cd7ed88e530b319814a2d264304	3435104	released
e7b060fe-15d2-4c44-9b3d-1dec726ccecf	TCGA-LUAD.73555199-0741-4552-ae86-3df91f8b283e.absolute_liftover.gene_level_copy_number.v36.tsv	a7ddab6007280566e8f24873ecc5dd46	3433148	released
a1284198-6c29-43d2-9f51-5f0fcca7aa54	TCGA-LUAD.76fb9686-c3ad-479e-99f2-25688614222a.absolute_liftover.gene_level_copy_number.v36.tsv	57d82042e304b759d9b58d3957244b1f	3432767	released
4dedeb37-a03a-4f35-8af0-6b77af6977dd	TCGA-LUAD.8066a37f-548f-4731-bd2e-20e054a7843f.absolute_liftover.gene_level_copy_number.v36.tsv	9238f9e25fbe4da7a69ac87eb84af9e5	3431714	released
aabf0ad4-1bde-4abd-8c86-e4354b6908f1	TCGA-LUAD.812c71e0-fdda-4d30-bf67-9e547d28397c.absolute_liftover.gene_level_copy_number.v36.tsv	ca6690dd96c0f1edd53d3d24ce366a89	3431291	released
732ef2ec-438e-4d91-9549-4c1eae2b9b5b	TCGA-LUAD.0546cdcd-59f0-4171-8d62-23632c553ec8.absolute_liftover.gene_level_copy_number.v36.tsv	901747cb49caa26dee5252fefb24e033	3436940	released
b0a3efdc-986c-4900-af85-8d08127715ce	TCGA-LUAD.fd02a7c7-e185-4596-bbb0-50d8da72401c.absolute_liftover.gene_level_copy_number.v36.tsv	f6f86e4ac65dab172838533e52920747	3432452	released
79ecbd95-333c-4933-957a-625a8826e2d6	TCGA-LUAD.abe8354d-ec28-45ba-98fa-0afac732ea67.absolute_liftover.gene_level_copy_number.v36.tsv	60fc0692b7050ddda1bcee593d1d9066	3436787	released
62b2ffe0-e1cb-4105-bf53-95177a1a9984	TCGA-LUAD.e3c31464-0e26-45c8-bf37-0bc28fce4358.absolute_liftover.gene_level_copy_number.v36.tsv	e367cc80b0d961b31fcc7a438bbeaa53	3433157	released
7b740d18-9220-43fe-8012-b8fa5b63295a	TCGA-LUAD.6b772529-8e35-4607-8add-6b15914b3ab5.absolute_liftover.gene_level_copy_number.v36.tsv	8485338e208b2d69162ef0d426fedd5a	3430640	released
4258ada4-2700-4c03-8886-2d3a96ce940b	TCGA-LUAD.7126f09a-ebf2-4795-8965-5ee0fcbf56e5.absolute_liftover.gene_level_copy_number.v36.tsv	0d23c550d3e80d71f47d2c0e2f7f6cfb	3431909	released
f558374d-ccd2-42f3-9f95-1c752bb87f07	TCGA-LUAD.9df66577-f249-4933-9633-d695ffd41fb3.absolute_liftover.gene_level_copy_number.v36.tsv	fc7b0935899bd2ec0cc4849d28decd62	3434900	released
bca9b56b-a003-4895-8dad-312ecef35320	TCGA-LUAD.7dd37ab8-d86b-44ff-a411-98b2fd79394a.absolute_liftover.gene_level_copy_number.v36.tsv	4608ab556d5365db1b396e41c2c2f272	3436844	released
d7865e22-19f1-4542-8ae8-797854ef15b6	TCGA-LUAD.5f2d5688-df45-46b2-aebf-2cd3c0b0e93a.absolute_liftover.gene_level_copy_number.v36.tsv	a7483852d04c29aeaf72d758f9a19c04	3432026	released
8cc8ee72-f0a5-430c-834f-82f3b184d3d9	TCGA-LUAD.35feda03-ee69-4b88-901f-43494711b562.absolute_liftover.gene_level_copy_number.v36.tsv	e5829373507359c908fc385a1c1ca962	3431315	released
abc36e6a-9b0e-4105-9916-21d05ffd9363	TCGA-LUAD.cb90ad75-76eb-4ad3-b859-74f255ab46f8.absolute_liftover.gene_level_copy_number.v36.tsv	e1d1984b41e5e581192d8195c820ea05	3436439	released
83dc284b-a360-48d9-a8df-5c5650b31c2d	TCGA-LUAD.4bb00b63-0b98-499d-8117-427efa944c19.absolute_liftover.gene_level_copy_number.v36.tsv	dc84377801bb52d3eff1fff4c306a8ba	3436316	released
7aafc125-04a0-48ac-a8fa-a154ea18ec04	TCGA-LUAD.7991e87a-3d0e-4e64-bf9b-c672a80f8a3f.absolute_liftover.gene_level_copy_number.v36.tsv	98a7428530b09bbd884fc4d7101dc9f0	3432257	released
9a20ee84-3cef-4a47-906f-180e54c54cf8	TCGA-LUAD.f2cf7154-9187-41fd-a22c-d70145e59200.absolute_liftover.gene_level_copy_number.v36.tsv	7f0c962d96f65b3ffeea8a5e3b8d7257	3431498	released
88fda8b3-4e4b-4749-8745-1b175a6c27bb	TCGA-LUAD.71965e17-e0cc-4e86-bc61-edd79090148f.absolute_liftover.gene_level_copy_number.v36.tsv	8ed99aa3fcc2d6d99ccb17b4ff0a0594	3432104	released
bfdf5a05-19b8-4e48-b17e-8fdd005bdfa2	TCGA-LUAD.9909ef24-06e2-4fdc-ad8c-6a5a525552ed.absolute_liftover.gene_level_copy_number.v36.tsv	e5f33cabdb50d34af64e8d5b0aca1625	3432128	released
f2004a63-3865-428d-b16c-fbe7bf8c7096	TCGA-LUAD.246572d8-fe00-4c4a-b68e-27daad6dce5b.absolute_liftover.gene_level_copy_number.v36.tsv	51304e9142264f7610195a718d868e5b	3430910	released
a074232b-1602-47a1-8bbc-a4a645e16320	TCGA-LUAD.624902a0-f771-4daa-9598-ec7e5cfcc7bd.absolute_liftover.gene_level_copy_number.v36.tsv	d19f419e06ab6d34a4fea10efa2c1b40	3436532	released
c3edc945-dfbc-4683-9b74-9f7f82f9a9fe	TCGA-LUAD.f8760247-af6a-4360-b7f5-af9ee5bfbef5.absolute_liftover.gene_level_copy_number.v36.tsv	ba986f78263ed462917bb667cf7d1a91	3432314	released
cb69d2e5-7687-471c-baed-863eaf0f64a4	TCGA-LUAD.2557e6de-4f50-4b1f-a1f3-9fae683d41e9.absolute_liftover.gene_level_copy_number.v36.tsv	d0a67ae0d4952dc38e2af5f6c92a621d	3431729	released
c3d5c5c8-6b1e-4257-aedc-12bec2f1600c	TCGA-LUAD.53f5736f-dee8-4476-8973-5664e49269f8.absolute_liftover.gene_level_copy_number.v36.tsv	1dc450fc65bb805de443fb647e640e1d	3432113	released
e990e53b-2ff9-41c9-933c-2f880646c646	TCGA-LUAD.5706c297-61f8-46f9-9fd0-6a9ca627620c.absolute_liftover.gene_level_copy_number.v36.tsv	321e28c6dca0ff3b79d8feebd18d4f90	3432239	released
3212aca8-c6b1-4e3e-826c-b570bfdb5e8b	TCGA-LUAD.b9aad986-ad82-4366-b51e-8895eff15463.absolute_liftover.gene_level_copy_number.v36.tsv	336c75d79b39498df1092c7fbde0d5e4	3436544	released
db346e10-cb23-4053-b3cb-18060bf6a5d4	TCGA-LUAD.78448b12-2931-4066-97e3-9f30617c633c.absolute_liftover.gene_level_copy_number.v36.tsv	5f1510012f8f3b31782b53175fca48ef	3436964	released
